2025-07-08 01:21:02 | INFO | Saved AAS environment JSON to D:\AAS\generate_aasx_from_datasheets\aas_json\RS_Smart_Solar_48_6000.json
2025-07-08 01:21:02 | SUCCESS | Completed processing RS_Smart_Solar_48_6000
2025-07-08 01:21:02 | INFO | Processing Wallbox_WIP
2025-07-08 01:21:02 | INFO | Creating AAS for Wallbox_WIP
2025-07-08 01:21:02 | SUCCESS | Created AAS with 7 properties
2025-07-08 01:21:02 | INFO | Saved AAS environment JSON to D:\AAS\generate_aasx_from_datasheets\aas_json\Wallbox_WIP.json
2025-07-08 01:21:02 | SUCCESS | Completed processing Wallbox_WIP
2025-07-08 01:21:02 | SUCCESS | Completed AAS generation. Processed 5 files.
2025-07-08 01:21:02 | SUCCESS | AAS generation completed successfully
2025-07-08 01:25:20 | INFO | Starting Digital Twin Application
2025-07-08 01:25:20 | INFO | Loading configuration from D:\AAS\integration_layer_interface\config_aas.yaml
2025-07-08 01:25:20 | INFO | Executing parser: asset
2025-07-08 01:25:20 | INFO | Starting AAS generation process
2025-07-08 01:25:20 | INFO | Processing all assets in assets folder
2025-07-08 01:25:20 | INFO | Starting AAS generation process
2025-07-08 01:25:20 | INFO | Processing Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:25:20 | INFO | Creating AAS for Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:25:20 | SUCCESS | Created AAS with 18 properties
2025-07-08 01:25:20 | ERROR | Error writing AAS Environment file: 'AssetAdministrationShell' object has no attribute 'to_json'
2025-07-08 01:25:20 | ERROR | Failed to process Hesselmann_NAYY-J_4_150_SW.csv: 'AssetAdministrationShell' object has no attribute 'to_json'
2025-07-08 01:25:20 | INFO | Processing intilion_energy_wip
2025-07-08 01:25:20 | INFO | Creating AAS for intilion_energy_wip
2025-07-08 01:25:20 | SUCCESS | Created AAS with 8 properties
2025-07-08 01:25:20 | ERROR | Error writing AAS Environment file: 'AssetAdministrationShell' object has no attribute 'to_json'
2025-07-08 01:25:20 | ERROR | Failed to process intilion_energy_wip.csv: 'AssetAdministrationShell' object has no attribute 'to_json'
2025-07-08 01:25:20 | INFO | Processing Ormazabal_velatia_OLTC_misc
2025-07-08 01:25:20 | INFO | Creating AAS for Ormazabal_velatia_OLTC_misc
2025-07-08 01:25:20 | SUCCESS | Created AAS with 13 properties
2025-07-08 01:25:20 | ERROR | Error writing AAS Environment file: 'AssetAdministrationShell' object has no attribute 'to_json'
2025-07-08 01:25:20 | ERROR | Failed to process Ormazabal_velatia_OLTC_misc.csv: 'AssetAdministrationShell' object has no attribute 'to_json'
2025-07-08 01:25:20 | INFO | Processing RS_Smart_Solar_48_6000
2025-07-08 01:25:20 | INFO | Creating AAS for RS_Smart_Solar_48_6000
2025-07-08 01:25:20 | SUCCESS | Created AAS with 5 properties
